,benchmark_id,model,example_id,pass1,count,date,hyperparams,correct
2616112,terminal-bench-2.0,dakou__qwen3-coder-480b,write-compressor,0.0,5.0,,,0
2616113,terminal-bench-2.0,dakou__qwen3-coder-480b,compile-compcert,0.0,5.0,,,0
2616114,terminal-bench-2.0,dakou__qwen3-coder-480b,path-tracing,0.0,5.0,,,0
2616115,terminal-bench-2.0,dakou__qwen3-coder-480b,extract-elf,0.8,5.0,,,4
2616116,terminal-bench-2.0,dakou__qwen3-coder-480b,nginx-request-logging,0.6,5.0,,,3
2616117,terminal-bench-2.0,dakou__qwen3-coder-480b,bn-fit-modify,0.0,5.0,,,0
2616118,terminal-bench-2.0,dakou__qwen3-coder-480b,fix-ocaml-gc,0.0,5.0,,,0
2616119,terminal-bench-2.0,dakou__qwen3-coder-480b,cobol-modernization,0.6,5.0,,,3
2616120,terminal-bench-2.0,dakou__qwen3-coder-480b,qemu-alpine-ssh,0.0,5.0,,,0
2616121,terminal-bench-2.0,dakou__qwen3-coder-480b,feal-differential-cryptanalysis,0.2,5.0,,,1
2616122,terminal-bench-2.0,dakou__qwen3-coder-480b,reshard-c4-data,0.0,5.0,,,0
2616123,terminal-bench-2.0,dakou__qwen3-coder-480b,mailman,0.0,5.0,,,0
2616124,terminal-bench-2.0,dakou__qwen3-coder-480b,schemelike-metacircular-eval,0.0,5.0,,,0
2616125,terminal-bench-2.0,dakou__qwen3-coder-480b,configure-git-webserver,0.6,5.0,,,3
2616126,terminal-bench-2.0,dakou__qwen3-coder-480b,kv-store-grpc,1.0,5.0,,,5
2616127,terminal-bench-2.0,dakou__qwen3-coder-480b,log-summary-date-ranges,1.0,5.0,,,5
2616128,terminal-bench-2.0,dakou__qwen3-coder-480b,sparql-university,0.0,5.0,,,0
2616129,terminal-bench-2.0,dakou__qwen3-coder-480b,constraints-scheduling,0.2,5.0,,,1
2616130,terminal-bench-2.0,dakou__qwen3-coder-480b,filter-js-from-html,0.0,5.0,,,0
2616131,terminal-bench-2.0,dakou__qwen3-coder-480b,multi-source-data-merger,1.0,5.0,,,5
2616132,terminal-bench-2.0,dakou__qwen3-coder-480b,git-leak-recovery,0.8,5.0,,,4
2616133,terminal-bench-2.0,dakou__qwen3-coder-480b,prove-plus-comm,1.0,5.0,,,5
2616134,terminal-bench-2.0,dakou__qwen3-coder-480b,model-extraction-relu-logits,0.6,5.0,,,3
2616135,terminal-bench-2.0,dakou__qwen3-coder-480b,torch-pipeline-parallelism,0.0,5.0,,,0
2616136,terminal-bench-2.0,dakou__qwen3-coder-480b,regex-chess,0.0,5.0,,,0
2616137,terminal-bench-2.0,dakou__qwen3-coder-480b,rstan-to-pystan,0.4,5.0,,,2
2616138,terminal-bench-2.0,dakou__qwen3-coder-480b,winning-avg-corewars,0.0,5.0,,,0
2616139,terminal-bench-2.0,dakou__qwen3-coder-480b,torch-tensor-parallelism,0.0,5.0,,,0
2616140,terminal-bench-2.0,dakou__qwen3-coder-480b,install-windows-3.11,0.0,5.0,,,0
2616141,terminal-bench-2.0,dakou__qwen3-coder-480b,feal-linear-cryptanalysis,0.0,5.0,,,0
2616142,terminal-bench-2.0,dakou__qwen3-coder-480b,sam-cell-seg,0.0,5.0,,,0
2616143,terminal-bench-2.0,dakou__qwen3-coder-480b,tune-mjcf,0.0,5.0,,,0
2616144,terminal-bench-2.0,dakou__qwen3-coder-480b,video-processing,0.0,5.0,,,0
2616145,terminal-bench-2.0,dakou__qwen3-coder-480b,hf-model-inference,0.8,5.0,,,4
2616146,terminal-bench-2.0,dakou__qwen3-coder-480b,crack-7z-hash,1.0,5.0,,,5
2616147,terminal-bench-2.0,dakou__qwen3-coder-480b,dna-assembly,0.0,5.0,,,0
2616148,terminal-bench-2.0,dakou__qwen3-coder-480b,mteb-retrieve,0.0,5.0,,,0
2616149,terminal-bench-2.0,dakou__qwen3-coder-480b,extract-moves-from-video,0.0,5.0,,,0
2616150,terminal-bench-2.0,dakou__qwen3-coder-480b,pytorch-model-cli,0.0,5.0,,,0
2616151,terminal-bench-2.0,dakou__qwen3-coder-480b,portfolio-optimization,1.0,5.0,,,5
2616152,terminal-bench-2.0,dakou__qwen3-coder-480b,modernize-scientific-stack,1.0,5.0,,,5
2616153,terminal-bench-2.0,dakou__qwen3-coder-480b,break-filter-js-from-html,0.0,5.0,,,0
2616154,terminal-bench-2.0,dakou__qwen3-coder-480b,query-optimize,0.2,5.0,,,1
2616155,terminal-bench-2.0,dakou__qwen3-coder-480b,caffe-cifar-10,0.0,5.0,,,0
2616156,terminal-bench-2.0,dakou__qwen3-coder-480b,mteb-leaderboard,0.0,5.0,,,0
2616157,terminal-bench-2.0,dakou__qwen3-coder-480b,chess-best-move,0.0,5.0,,,0
2616158,terminal-bench-2.0,dakou__qwen3-coder-480b,large-scale-text-editing,0.0,5.0,,,0
2616159,terminal-bench-2.0,dakou__qwen3-coder-480b,sanitize-git-repo,0.4,5.0,,,2
2616160,terminal-bench-2.0,dakou__qwen3-coder-480b,polyglot-c-py,0.0,5.0,,,0
2616161,terminal-bench-2.0,dakou__qwen3-coder-480b,build-pov-ray,0.0,5.0,,,0
2616162,terminal-bench-2.0,dakou__qwen3-coder-480b,gcode-to-text,0.0,5.0,,,0
2616163,terminal-bench-2.0,dakou__qwen3-coder-480b,dna-insert,0.0,5.0,,,0
2616164,terminal-bench-2.0,dakou__qwen3-coder-480b,financial-document-processor,0.0,5.0,,,0
2616165,terminal-bench-2.0,dakou__qwen3-coder-480b,vulnerable-secret,0.8,5.0,,,4
2616166,terminal-bench-2.0,dakou__qwen3-coder-480b,protein-assembly,0.0,5.0,,,0
2616167,terminal-bench-2.0,dakou__qwen3-coder-480b,git-multibranch,0.6,5.0,,,3
2616168,terminal-bench-2.0,dakou__qwen3-coder-480b,make-doom-for-mips,0.0,5.0,,,0
2616169,terminal-bench-2.0,dakou__qwen3-coder-480b,fix-git,1.0,5.0,,,5
2616170,terminal-bench-2.0,dakou__qwen3-coder-480b,fix-code-vulnerability,0.2,5.0,,,1
2616171,terminal-bench-2.0,dakou__qwen3-coder-480b,sqlite-db-truncate,0.0,5.0,,,0
2616172,terminal-bench-2.0,dakou__qwen3-coder-480b,largest-eigenval,0.2,5.0,,,1
2616173,terminal-bench-2.0,dakou__qwen3-coder-480b,raman-fitting,0.0,5.0,,,0
2616174,terminal-bench-2.0,dakou__qwen3-coder-480b,db-wal-recovery,0.0,5.0,,,0
2616175,terminal-bench-2.0,dakou__qwen3-coder-480b,openssl-selfsigned-cert,0.0,5.0,,,0
2616176,terminal-bench-2.0,dakou__qwen3-coder-480b,qemu-startup,0.4,5.0,,,2
2616177,terminal-bench-2.0,dakou__qwen3-coder-480b,cancel-async-tasks,0.8,5.0,,,4
2616178,terminal-bench-2.0,dakou__qwen3-coder-480b,circuit-fibsqrt,0.0,5.0,,,0
2616179,terminal-bench-2.0,dakou__qwen3-coder-480b,pypi-server,0.2,5.0,,,1
2616180,terminal-bench-2.0,dakou__qwen3-coder-480b,password-recovery,0.0,5.0,,,0
2616181,terminal-bench-2.0,dakou__qwen3-coder-480b,custom-memory-heap-crash,0.8,5.0,,,4
2616182,terminal-bench-2.0,dakou__qwen3-coder-480b,adaptive-rejection-sampler,0.0,5.0,,,0
2616183,terminal-bench-2.0,dakou__qwen3-coder-480b,gpt2-codegolf,0.0,5.0,,,0
2616184,terminal-bench-2.0,dakou__qwen3-coder-480b,llm-inference-batching-scheduler,0.0,5.0,,,0
2616185,terminal-bench-2.0,dakou__qwen3-coder-480b,mcmc-sampling-stan,0.2,5.0,,,1
2616186,terminal-bench-2.0,dakou__qwen3-coder-480b,headless-terminal,0.4,5.0,,,2
2616187,terminal-bench-2.0,dakou__qwen3-coder-480b,sqlite-with-gcov,0.8,5.0,,,4
2616188,terminal-bench-2.0,dakou__qwen3-coder-480b,overfull-hbox,0.0,5.0,,,0
2616189,terminal-bench-2.0,dakou__qwen3-coder-480b,regex-log,0.6,5.0,,,3
2616190,terminal-bench-2.0,dakou__qwen3-coder-480b,polyglot-rust-c,0.0,5.0,,,0
2616191,terminal-bench-2.0,dakou__qwen3-coder-480b,build-cython-ext,0.0,5.0,,,0
2616192,terminal-bench-2.0,dakou__qwen3-coder-480b,path-tracing-reverse,0.0,5.0,,,0
2616193,terminal-bench-2.0,dakou__qwen3-coder-480b,merge-diff-arc-agi-task,0.8,5.0,,,4
2616194,terminal-bench-2.0,dakou__qwen3-coder-480b,make-mips-interpreter,0.0,5.0,,,0
2616195,terminal-bench-2.0,dakou__qwen3-coder-480b,count-dataset-tokens,0.6,5.0,,,3
2616196,terminal-bench-2.0,dakou__qwen3-coder-480b,build-pmars,1.0,5.0,,,5
2616197,terminal-bench-2.0,dakou__qwen3-coder-480b,train-fasttext,0.4,5.0,,,2
2616198,terminal-bench-2.0,dakou__qwen3-coder-480b,code-from-image,1.0,5.0,,,5
2616199,terminal-bench-2.0,dakou__qwen3-coder-480b,distribution-search,0.0,5.0,,,0
2616200,terminal-bench-2.0,dakou__qwen3-coder-480b,pytorch-model-recovery,0.2,5.0,,,1
