,benchmark_id,model,example_id,pass1,count,date,hyperparams,correct
2123760,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/2,0.9,10.0,,T0.2,9
2123761,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/3,1.0,10.0,,T0.2,10
2123762,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/4,1.0,10.0,,T0.2,10
2123763,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/5,0.0,10.0,,T0.2,0
2123764,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/6,0.8,10.0,,T0.2,8
2123765,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/7,1.0,10.0,,T0.2,10
2123766,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/8,1.0,10.0,,T0.2,10
2123767,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/9,1.0,10.0,,T0.2,10
2123768,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/10,1.0,10.0,,T0.2,10
2123769,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/11,1.0,10.0,,T0.2,10
2123770,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/12,1.0,10.0,,T0.2,10
2123771,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/13,1.0,10.0,,T0.2,10
2123772,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/14,1.0,10.0,,T0.2,10
2123773,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/15,0.8,10.0,,T0.2,8
2123774,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/16,0.4,10.0,,T0.2,4
2123775,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/17,1.0,10.0,,T0.2,10
2123776,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/18,0.4,10.0,,T0.2,4
2123777,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/19,0.6,10.0,,T0.2,6
2123778,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/20,1.0,10.0,,T0.2,10
2123779,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/21,0.5,10.0,,T0.2,5
2123780,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/22,1.0,10.0,,T0.2,10
2123781,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/23,0.9,10.0,,T0.2,9
2123782,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/24,1.0,10.0,,T0.2,10
2123783,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/25,1.0,10.0,,T0.2,10
2123784,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/26,1.0,10.0,,T0.2,10
2123785,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/27,1.0,10.0,,T0.2,10
2123786,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/28,0.6,10.0,,T0.2,6
2123787,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/29,1.0,10.0,,T0.2,10
2123788,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/30,1.0,10.0,,T0.2,10
2123789,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/31,0.7,10.0,,T0.2,7
2123790,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/32,0.9,10.0,,T0.2,9
2123791,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/33,0.0,10.0,,T0.2,0
2123792,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/34,1.0,10.0,,T0.2,10
2123793,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/35,1.0,10.0,,T0.2,10
2123794,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/36,1.0,10.0,,T0.2,10
2123795,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/37,1.0,10.0,,T0.2,10
2123796,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/38,0.5,10.0,,T0.2,5
2123797,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/39,1.0,10.0,,T0.2,10
2123798,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/40,1.0,10.0,,T0.2,10
2123799,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/41,0.3,10.0,,T0.2,3
2123800,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/42,1.0,10.0,,T0.2,10
2123801,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/43,1.0,10.0,,T0.2,10
2123802,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/44,0.1,10.0,,T0.2,1
2123803,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/45,0.7,10.0,,T0.2,7
2123804,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/46,0.2,10.0,,T0.2,2
2123805,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/47,1.0,10.0,,T0.2,10
2123806,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/48,1.0,10.0,,T0.2,10
2123807,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/49,1.0,10.0,,T0.2,10
2123808,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/50,1.0,10.0,,T0.2,10
2123809,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/51,1.0,10.0,,T0.2,10
2123810,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/52,1.0,10.0,,T0.2,10
2123811,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/53,0.5,10.0,,T0.2,5
2123812,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/54,0.9,10.0,,T0.2,9
2123813,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/55,0.9,10.0,,T0.2,9
2123814,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/56,1.0,10.0,,T0.2,10
2123815,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/57,1.0,10.0,,T0.2,10
2123816,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/58,0.7,10.0,,T0.2,7
2123817,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/59,1.0,10.0,,T0.2,10
2123818,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/60,1.0,10.0,,T0.2,10
2123819,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/61,1.0,10.0,,T0.2,10
2123820,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/62,0.7,10.0,,T0.2,7
2123821,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/63,0.9,10.0,,T0.2,9
2123822,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/64,1.0,10.0,,T0.2,10
2123823,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/65,1.0,10.0,,T0.2,10
2123824,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/66,0.9,10.0,,T0.2,9
2123825,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/67,1.0,10.0,,T0.2,10
2123826,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/68,0.2,10.0,,T0.2,2
2123827,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/69,1.0,10.0,,T0.2,10
2123828,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/70,1.0,10.0,,T0.2,10
2123829,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/71,0.0,10.0,,T0.2,0
2123830,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/72,1.0,10.0,,T0.2,10
2123831,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/73,1.0,10.0,,T0.2,10
2123832,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/74,1.0,10.0,,T0.2,10
2123833,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/75,0.1,10.0,,T0.2,1
2123834,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/76,0.8,10.0,,T0.2,8
2123835,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/77,1.0,10.0,,T0.2,10
2123836,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/78,0.0,10.0,,T0.2,0
2123837,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/79,1.0,10.0,,T0.2,10
2123838,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/80,1.0,10.0,,T0.2,10
2123839,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/81,1.0,10.0,,T0.2,10
2123840,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/82,1.0,10.0,,T0.2,10
2123841,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/83,0.1,10.0,,T0.2,1
2123842,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/84,0.6,10.0,,T0.2,6
2123843,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/85,0.5,10.0,,T0.2,5
2123844,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/86,0.8,10.0,,T0.2,8
2123845,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/87,0.1,10.0,,T0.2,1
2123846,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/88,0.4,10.0,,T0.2,4
2123847,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/89,1.0,10.0,,T0.2,10
2123848,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/90,1.0,10.0,,T0.2,10
2123849,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/91,0.9,10.0,,T0.2,9
2123850,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/92,1.0,10.0,,T0.2,10
2123851,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/93,0.6,10.0,,T0.2,6
2123852,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/94,1.0,10.0,,T0.2,10
2123853,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/95,1.0,10.0,,T0.2,10
2123854,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/96,1.0,10.0,,T0.2,10
2123855,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/97,1.0,10.0,,T0.2,10
2123856,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/98,1.0,10.0,,T0.2,10
2123857,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/99,0.2,10.0,,T0.2,2
2123858,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/100,1.0,10.0,,T0.2,10
2123859,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/101,1.0,10.0,,T0.2,10
2123860,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/102,1.0,10.0,,T0.2,10
2123861,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/103,1.0,10.0,,T0.2,10
2123862,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/104,1.0,10.0,,T0.2,10
2123863,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/105,0.9,10.0,,T0.2,9
2123864,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/106,0.2,10.0,,T0.2,2
2123865,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/107,1.0,10.0,,T0.2,10
2123866,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/108,1.0,10.0,,T0.2,10
2123867,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/109,1.0,10.0,,T0.2,10
2123868,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/110,0.7,10.0,,T0.2,7
2123869,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/111,1.0,10.0,,T0.2,10
2123870,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/112,0.0,10.0,,T0.2,0
2123871,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/113,0.0,10.0,,T0.2,0
2123872,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/114,0.9,10.0,,T0.2,9
2123873,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/115,0.9,10.0,,T0.2,9
2123874,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/116,1.0,10.0,,T0.2,10
2123875,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/117,1.0,10.0,,T0.2,10
2123876,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/118,0.9,10.0,,T0.2,9
2123877,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/119,0.0,10.0,,T0.2,0
2123878,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/120,1.0,10.0,,T0.2,10
2123879,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/121,0.8,10.0,,T0.2,8
2123880,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/122,1.0,10.0,,T0.2,10
2123881,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/123,0.6,10.0,,T0.2,6
2123882,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/124,0.6,10.0,,T0.2,6
2123883,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/125,0.9,10.0,,T0.2,9
2123884,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/126,0.4,10.0,,T0.2,4
2123885,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/127,1.0,10.0,,T0.2,10
2123886,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/128,0.0,10.0,,T0.2,0
2123887,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/129,0.0,10.0,,T0.2,0
2123888,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/130,0.4,10.0,,T0.2,4
2123889,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/131,0.3,10.0,,T0.2,3
2123890,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/132,0.8,10.0,,T0.2,8
2123891,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/133,0.9,10.0,,T0.2,9
2123892,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/134,1.0,10.0,,T0.2,10
2123893,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/135,1.0,10.0,,T0.2,10
2123894,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/136,1.0,10.0,,T0.2,10
2123895,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/137,1.0,10.0,,T0.2,10
2123896,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/138,0.5,10.0,,T0.2,5
2123897,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/139,1.0,10.0,,T0.2,10
2123898,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/140,0.8,10.0,,T0.2,8
2123899,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/141,0.9,10.0,,T0.2,9
2123900,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/142,0.2,10.0,,T0.2,2
2123901,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/143,1.0,10.0,,T0.2,10
2123902,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/144,1.0,10.0,,T0.2,10
2123903,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/145,1.0,10.0,,T0.2,10
2123904,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/146,1.0,10.0,,T0.2,10
2123905,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/147,1.0,10.0,,T0.2,10
2123906,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/148,0.1,10.0,,T0.2,1
2123907,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/149,0.1,10.0,,T0.2,1
2123908,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/150,0.8,10.0,,T0.2,8
2123909,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/151,0.9,10.0,,T0.2,9
2123910,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/152,1.0,10.0,,T0.2,10
2123911,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/153,1.0,10.0,,T0.2,10
2123912,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/154,0.9,10.0,,T0.2,9
2123913,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/155,0.7,10.0,,T0.2,7
2123914,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/156,1.0,10.0,,T0.2,10
2123915,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/157,1.0,10.0,,T0.2,10
2123916,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/158,0.7,10.0,,T0.2,7
2123917,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/159,1.0,10.0,,T0.2,10
2123918,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/160,0.9,10.0,,T0.2,9
2123919,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/161,0.1,10.0,,T0.2,1
2123920,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/162,0.8,10.0,,T0.2,8
2123921,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/163,1.0,10.0,,T0.2,10
2123922,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/164,1.0,10.0,,T0.2,10
2123923,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/165,1.0,10.0,,T0.2,10
2123924,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/166,1.0,10.0,,T0.2,10
2123925,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/167,1.0,10.0,,T0.2,10
2123926,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/168,0.5,10.0,,T0.2,5
2123927,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/169,1.0,10.0,,T0.2,10
2123928,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/170,1.0,10.0,,T0.2,10
2123929,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/171,1.0,10.0,,T0.2,10
2123930,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/172,0.1,10.0,,T0.2,1
2123931,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/173,1.0,10.0,,T0.2,10
2123932,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/174,1.0,10.0,,T0.2,10
2123933,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/175,0.1,10.0,,T0.2,1
2123934,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/176,1.0,10.0,,T0.2,10
2123935,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/177,0.0,10.0,,T0.2,0
2123936,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/178,1.0,10.0,,T0.2,10
2123937,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/179,0.0,10.0,,T0.2,0
2123938,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/180,0.6,10.0,,T0.2,6
2123939,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/181,1.0,10.0,,T0.2,10
2123940,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/182,1.0,10.0,,T0.2,10
2123941,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/183,0.8,10.0,,T0.2,8
2123942,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/184,0.8,10.0,,T0.2,8
2123943,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/185,0.0,10.0,,T0.2,0
2123944,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/186,1.0,10.0,,T0.2,10
2123945,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/187,0.8,10.0,,T0.2,8
2123946,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/188,0.8,10.0,,T0.2,8
2123947,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/189,0.3,10.0,,T0.2,3
2123948,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/190,0.7,10.0,,T0.2,7
2123949,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/191,1.0,10.0,,T0.2,10
2123950,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/192,0.6,10.0,,T0.2,6
2123951,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/193,0.6,10.0,,T0.2,6
2123952,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/194,1.0,10.0,,T0.2,10
2123953,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/195,0.0,10.0,,T0.2,0
2123954,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/196,1.0,10.0,,T0.2,10
2123955,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/197,0.9,10.0,,T0.2,9
2123956,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/198,0.3,10.0,,T0.2,3
2123957,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/199,0.0,10.0,,T0.2,0
2123958,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/200,0.3,10.0,,T0.2,3
2123959,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/201,0.9,10.0,,T0.2,9
2123960,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/202,1.0,10.0,,T0.2,10
2123961,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/203,1.0,10.0,,T0.2,10
2123962,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/204,0.5,10.0,,T0.2,5
2123963,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/205,1.0,10.0,,T0.2,10
2123964,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/206,0.0,10.0,,T0.2,0
2123965,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/207,1.0,10.0,,T0.2,10
2123966,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/208,1.0,10.0,,T0.2,10
2123967,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/209,0.0,10.0,,T0.2,0
2123968,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/210,0.3,10.0,,T0.2,3
2123969,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/211,0.2,10.0,,T0.2,2
2123970,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/212,0.0,10.0,,T0.2,0
2123971,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/213,1.0,10.0,,T0.2,10
2123972,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/214,0.9,10.0,,T0.2,9
2123973,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/215,0.8,10.0,,T0.2,8
2123974,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/216,1.0,10.0,,T0.2,10
2123975,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/217,1.0,10.0,,T0.2,10
2123976,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/218,0.0,10.0,,T0.2,0
2123977,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/219,1.0,10.0,,T0.2,10
2123978,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/220,0.0,10.0,,T0.2,0
2123979,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/221,0.4,10.0,,T0.2,4
2123980,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/222,0.0,10.0,,T0.2,0
2123981,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/223,1.0,10.0,,T0.2,10
2123982,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/224,0.5,10.0,,T0.2,5
2123983,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/225,1.0,10.0,,T0.2,10
2123984,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/226,1.0,10.0,,T0.2,10
2123985,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/227,1.0,10.0,,T0.2,10
2123986,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/228,0.8,10.0,,T0.2,8
2123987,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/229,0.0,10.0,,T0.2,0
2123988,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/230,0.3,10.0,,T0.2,3
2123989,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/231,1.0,10.0,,T0.2,10
2123990,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/232,0.1,10.0,,T0.2,1
2123991,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/233,0.1,10.0,,T0.2,1
2123992,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/234,0.9,10.0,,T0.2,9
2123993,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/235,1.0,10.0,,T0.2,10
2123994,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/236,0.0,10.0,,T0.2,0
2123995,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/237,0.1,10.0,,T0.2,1
2123996,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/238,1.0,10.0,,T0.2,10
2123997,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/239,1.0,10.0,,T0.2,10
2123998,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/240,0.9,10.0,,T0.2,9
2123999,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/241,1.0,10.0,,T0.2,10
2124000,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/242,0.3,10.0,,T0.2,3
2124001,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/243,1.0,10.0,,T0.2,10
2124002,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/244,0.2,10.0,,T0.2,2
2124003,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/245,0.3,10.0,,T0.2,3
2124004,CRUXEval-input-T0.2,gpt-4-0613+cot,CRUXEval-input/246,1.0,10.0,,T0.2,10
