,benchmark_id,model,example_id,pass1,count,date,hyperparams,correct
15252,humaneval,code-33b,HumanEval/0,1.0,1.0,,,1
15253,humaneval,code-33b,HumanEval/1,0.0,1.0,,,0
15254,humaneval,code-33b,HumanEval/2,1.0,1.0,,,1
15255,humaneval,code-33b,HumanEval/3,1.0,1.0,,,1
15256,humaneval,code-33b,HumanEval/4,1.0,1.0,,,1
15257,humaneval,code-33b,HumanEval/5,1.0,1.0,,,1
15258,humaneval,code-33b,HumanEval/6,0.0,1.0,,,0
15259,humaneval,code-33b,HumanEval/7,1.0,1.0,,,1
15260,humaneval,code-33b,HumanEval/8,1.0,1.0,,,1
15261,humaneval,code-33b,HumanEval/9,0.0,1.0,,,0
15262,humaneval,code-33b,HumanEval/10,0.0,1.0,,,0
15263,humaneval,code-33b,HumanEval/11,1.0,1.0,,,1
15264,humaneval,code-33b,HumanEval/12,1.0,1.0,,,1
15265,humaneval,code-33b,HumanEval/13,1.0,1.0,,,1
15266,humaneval,code-33b,HumanEval/14,0.0,1.0,,,0
15267,humaneval,code-33b,HumanEval/15,0.0,1.0,,,0
15268,humaneval,code-33b,HumanEval/16,1.0,1.0,,,1
15269,humaneval,code-33b,HumanEval/17,1.0,1.0,,,1
15270,humaneval,code-33b,HumanEval/18,1.0,1.0,,,1
15271,humaneval,code-33b,HumanEval/19,1.0,1.0,,,1
15272,humaneval,code-33b,HumanEval/20,0.0,1.0,,,0
15273,humaneval,code-33b,HumanEval/21,0.0,1.0,,,0
15274,humaneval,code-33b,HumanEval/22,1.0,1.0,,,1
15275,humaneval,code-33b,HumanEval/23,1.0,1.0,,,1
15276,humaneval,code-33b,HumanEval/24,0.0,1.0,,,0
15277,humaneval,code-33b,HumanEval/25,1.0,1.0,,,1
15278,humaneval,code-33b,HumanEval/26,0.0,1.0,,,0
15279,humaneval,code-33b,HumanEval/27,1.0,1.0,,,1
15280,humaneval,code-33b,HumanEval/28,1.0,1.0,,,1
15281,humaneval,code-33b,HumanEval/29,1.0,1.0,,,1
15282,humaneval,code-33b,HumanEval/30,1.0,1.0,,,1
15283,humaneval,code-33b,HumanEval/31,1.0,1.0,,,1
15284,humaneval,code-33b,HumanEval/32,0.0,1.0,,,0
15285,humaneval,code-33b,HumanEval/33,0.0,1.0,,,0
15286,humaneval,code-33b,HumanEval/34,1.0,1.0,,,1
15287,humaneval,code-33b,HumanEval/35,1.0,1.0,,,1
15288,humaneval,code-33b,HumanEval/36,1.0,1.0,,,1
15289,humaneval,code-33b,HumanEval/37,1.0,1.0,,,1
15290,humaneval,code-33b,HumanEval/38,1.0,1.0,,,1
15291,humaneval,code-33b,HumanEval/39,0.0,1.0,,,0
15292,humaneval,code-33b,HumanEval/40,0.0,1.0,,,0
15293,humaneval,code-33b,HumanEval/41,0.0,1.0,,,0
15294,humaneval,code-33b,HumanEval/42,1.0,1.0,,,1
15295,humaneval,code-33b,HumanEval/43,0.0,1.0,,,0
15296,humaneval,code-33b,HumanEval/44,0.0,1.0,,,0
15297,humaneval,code-33b,HumanEval/45,1.0,1.0,,,1
15298,humaneval,code-33b,HumanEval/46,0.0,1.0,,,0
15299,humaneval,code-33b,HumanEval/47,1.0,1.0,,,1
15300,humaneval,code-33b,HumanEval/48,1.0,1.0,,,1
15301,humaneval,code-33b,HumanEval/49,0.0,1.0,,,0
15302,humaneval,code-33b,HumanEval/50,0.0,1.0,,,0
15303,humaneval,code-33b,HumanEval/51,1.0,1.0,,,1
15304,humaneval,code-33b,HumanEval/52,1.0,1.0,,,1
15305,humaneval,code-33b,HumanEval/53,1.0,1.0,,,1
15306,humaneval,code-33b,HumanEval/54,0.0,1.0,,,0
15307,humaneval,code-33b,HumanEval/55,1.0,1.0,,,1
15308,humaneval,code-33b,HumanEval/56,1.0,1.0,,,1
15309,humaneval,code-33b,HumanEval/57,0.0,1.0,,,0
15310,humaneval,code-33b,HumanEval/58,1.0,1.0,,,1
15311,humaneval,code-33b,HumanEval/59,1.0,1.0,,,1
15312,humaneval,code-33b,HumanEval/60,1.0,1.0,,,1
15313,humaneval,code-33b,HumanEval/61,1.0,1.0,,,1
15314,humaneval,code-33b,HumanEval/62,1.0,1.0,,,1
15315,humaneval,code-33b,HumanEval/63,1.0,1.0,,,1
15316,humaneval,code-33b,HumanEval/64,0.0,1.0,,,0
15317,humaneval,code-33b,HumanEval/65,0.0,1.0,,,0
15318,humaneval,code-33b,HumanEval/66,1.0,1.0,,,1
15319,humaneval,code-33b,HumanEval/67,0.0,1.0,,,0
15320,humaneval,code-33b,HumanEval/68,0.0,1.0,,,0
15321,humaneval,code-33b,HumanEval/69,0.0,1.0,,,0
15322,humaneval,code-33b,HumanEval/70,0.0,1.0,,,0
15323,humaneval,code-33b,HumanEval/71,1.0,1.0,,,1
15324,humaneval,code-33b,HumanEval/72,1.0,1.0,,,1
15325,humaneval,code-33b,HumanEval/73,1.0,1.0,,,1
15326,humaneval,code-33b,HumanEval/74,1.0,1.0,,,1
15327,humaneval,code-33b,HumanEval/75,0.0,1.0,,,0
15328,humaneval,code-33b,HumanEval/76,0.0,1.0,,,0
15329,humaneval,code-33b,HumanEval/77,0.0,1.0,,,0
15330,humaneval,code-33b,HumanEval/78,1.0,1.0,,,1
15331,humaneval,code-33b,HumanEval/79,0.0,1.0,,,0
15332,humaneval,code-33b,HumanEval/80,1.0,1.0,,,1
15333,humaneval,code-33b,HumanEval/81,1.0,1.0,,,1
15334,humaneval,code-33b,HumanEval/82,1.0,1.0,,,1
15335,humaneval,code-33b,HumanEval/83,1.0,1.0,,,1
15336,humaneval,code-33b,HumanEval/84,0.0,1.0,,,0
15337,humaneval,code-33b,HumanEval/85,1.0,1.0,,,1
15338,humaneval,code-33b,HumanEval/86,1.0,1.0,,,1
15339,humaneval,code-33b,HumanEval/87,1.0,1.0,,,1
15340,humaneval,code-33b,HumanEval/88,1.0,1.0,,,1
15341,humaneval,code-33b,HumanEval/89,1.0,1.0,,,1
15342,humaneval,code-33b,HumanEval/90,1.0,1.0,,,1
15343,humaneval,code-33b,HumanEval/91,0.0,1.0,,,0
15344,humaneval,code-33b,HumanEval/92,1.0,1.0,,,1
15345,humaneval,code-33b,HumanEval/93,0.0,1.0,,,0
15346,humaneval,code-33b,HumanEval/94,1.0,1.0,,,1
15347,humaneval,code-33b,HumanEval/95,1.0,1.0,,,1
15348,humaneval,code-33b,HumanEval/96,1.0,1.0,,,1
15349,humaneval,code-33b,HumanEval/97,1.0,1.0,,,1
15350,humaneval,code-33b,HumanEval/98,1.0,1.0,,,1
15351,humaneval,code-33b,HumanEval/99,0.0,1.0,,,0
15352,humaneval,code-33b,HumanEval/100,0.0,1.0,,,0
15353,humaneval,code-33b,HumanEval/101,1.0,1.0,,,1
15354,humaneval,code-33b,HumanEval/102,1.0,1.0,,,1
15355,humaneval,code-33b,HumanEval/103,0.0,1.0,,,0
15356,humaneval,code-33b,HumanEval/104,1.0,1.0,,,1
15357,humaneval,code-33b,HumanEval/105,0.0,1.0,,,0
15358,humaneval,code-33b,HumanEval/106,1.0,1.0,,,1
15359,humaneval,code-33b,HumanEval/107,1.0,1.0,,,1
15360,humaneval,code-33b,HumanEval/108,0.0,1.0,,,0
15361,humaneval,code-33b,HumanEval/109,1.0,1.0,,,1
15362,humaneval,code-33b,HumanEval/110,0.0,1.0,,,0
15363,humaneval,code-33b,HumanEval/111,0.0,1.0,,,0
15364,humaneval,code-33b,HumanEval/112,1.0,1.0,,,1
15365,humaneval,code-33b,HumanEval/113,0.0,1.0,,,0
15366,humaneval,code-33b,HumanEval/114,0.0,1.0,,,0
15367,humaneval,code-33b,HumanEval/115,0.0,1.0,,,0
15368,humaneval,code-33b,HumanEval/116,1.0,1.0,,,1
15369,humaneval,code-33b,HumanEval/117,0.0,1.0,,,0
15370,humaneval,code-33b,HumanEval/118,0.0,1.0,,,0
15371,humaneval,code-33b,HumanEval/119,0.0,1.0,,,0
15372,humaneval,code-33b,HumanEval/120,0.0,1.0,,,0
15373,humaneval,code-33b,HumanEval/121,1.0,1.0,,,1
15374,humaneval,code-33b,HumanEval/122,1.0,1.0,,,1
15375,humaneval,code-33b,HumanEval/123,0.0,1.0,,,0
15376,humaneval,code-33b,HumanEval/124,0.0,1.0,,,0
15377,humaneval,code-33b,HumanEval/125,1.0,1.0,,,1
15378,humaneval,code-33b,HumanEval/126,0.0,1.0,,,0
15379,humaneval,code-33b,HumanEval/127,0.0,1.0,,,0
15380,humaneval,code-33b,HumanEval/128,0.0,1.0,,,0
15381,humaneval,code-33b,HumanEval/129,0.0,1.0,,,0
15382,humaneval,code-33b,HumanEval/130,0.0,1.0,,,0
15383,humaneval,code-33b,HumanEval/131,0.0,1.0,,,0
15384,humaneval,code-33b,HumanEval/132,0.0,1.0,,,0
15385,humaneval,code-33b,HumanEval/133,1.0,1.0,,,1
15386,humaneval,code-33b,HumanEval/134,0.0,1.0,,,0
15387,humaneval,code-33b,HumanEval/135,0.0,1.0,,,0
15388,humaneval,code-33b,HumanEval/136,1.0,1.0,,,1
15389,humaneval,code-33b,HumanEval/137,0.0,1.0,,,0
15390,humaneval,code-33b,HumanEval/138,0.0,1.0,,,0
15391,humaneval,code-33b,HumanEval/139,1.0,1.0,,,1
15392,humaneval,code-33b,HumanEval/140,0.0,1.0,,,0
15393,humaneval,code-33b,HumanEval/141,0.0,1.0,,,0
15394,humaneval,code-33b,HumanEval/142,1.0,1.0,,,1
15395,humaneval,code-33b,HumanEval/143,1.0,1.0,,,1
15396,humaneval,code-33b,HumanEval/144,0.0,1.0,,,0
15397,humaneval,code-33b,HumanEval/145,0.0,1.0,,,0
15398,humaneval,code-33b,HumanEval/146,1.0,1.0,,,1
15399,humaneval,code-33b,HumanEval/147,0.0,1.0,,,0
15400,humaneval,code-33b,HumanEval/148,1.0,1.0,,,1
15401,humaneval,code-33b,HumanEval/149,1.0,1.0,,,1
15402,humaneval,code-33b,HumanEval/150,1.0,1.0,,,1
15403,humaneval,code-33b,HumanEval/151,0.0,1.0,,,0
15404,humaneval,code-33b,HumanEval/152,1.0,1.0,,,1
15405,humaneval,code-33b,HumanEval/153,0.0,1.0,,,0
15406,humaneval,code-33b,HumanEval/154,1.0,1.0,,,1
15407,humaneval,code-33b,HumanEval/155,0.0,1.0,,,0
15408,humaneval,code-33b,HumanEval/156,1.0,1.0,,,1
15409,humaneval,code-33b,HumanEval/157,1.0,1.0,,,1
15410,humaneval,code-33b,HumanEval/158,0.0,1.0,,,0
15411,humaneval,code-33b,HumanEval/159,1.0,1.0,,,1
15412,humaneval,code-33b,HumanEval/160,0.0,1.0,,,0
15413,humaneval,code-33b,HumanEval/161,0.0,1.0,,,0
15414,humaneval,code-33b,HumanEval/162,1.0,1.0,,,1
15415,humaneval,code-33b,HumanEval/163,0.0,1.0,,,0
15416,humaneval,starcoder2-15b-oci,HumanEval/0,1.0,1.0,,,1
15417,humaneval,starcoder2-15b-oci,HumanEval/1,0.0,1.0,,,0
15418,humaneval,starcoder2-15b-oci,HumanEval/2,1.0,1.0,,,1
15419,humaneval,starcoder2-15b-oci,HumanEval/3,1.0,1.0,,,1
15420,humaneval,starcoder2-15b-oci,HumanEval/4,1.0,1.0,,,1
15421,humaneval,starcoder2-15b-oci,HumanEval/5,0.0,1.0,,,0
15422,humaneval,starcoder2-15b-oci,HumanEval/6,0.0,1.0,,,0
15423,humaneval,starcoder2-15b-oci,HumanEval/7,1.0,1.0,,,1
15424,humaneval,starcoder2-15b-oci,HumanEval/8,1.0,1.0,,,1
15425,humaneval,starcoder2-15b-oci,HumanEval/9,1.0,1.0,,,1
15426,humaneval,starcoder2-15b-oci,HumanEval/10,1.0,1.0,,,1
15427,humaneval,starcoder2-15b-oci,HumanEval/11,1.0,1.0,,,1
15428,humaneval,starcoder2-15b-oci,HumanEval/12,1.0,1.0,,,1
15429,humaneval,starcoder2-15b-oci,HumanEval/13,1.0,1.0,,,1
15430,humaneval,starcoder2-15b-oci,HumanEval/14,1.0,1.0,,,1
15431,humaneval,starcoder2-15b-oci,HumanEval/15,1.0,1.0,,,1
15432,humaneval,starcoder2-15b-oci,HumanEval/16,1.0,1.0,,,1
15433,humaneval,starcoder2-15b-oci,HumanEval/17,0.0,1.0,,,0
15434,humaneval,starcoder2-15b-oci,HumanEval/18,1.0,1.0,,,1
15435,humaneval,starcoder2-15b-oci,HumanEval/19,1.0,1.0,,,1
15436,humaneval,starcoder2-15b-oci,HumanEval/20,0.0,1.0,,,0
15437,humaneval,starcoder2-15b-oci,HumanEval/21,1.0,1.0,,,1
15438,humaneval,starcoder2-15b-oci,HumanEval/22,1.0,1.0,,,1
15439,humaneval,starcoder2-15b-oci,HumanEval/23,1.0,1.0,,,1
15440,humaneval,starcoder2-15b-oci,HumanEval/24,1.0,1.0,,,1
15441,humaneval,starcoder2-15b-oci,HumanEval/25,1.0,1.0,,,1
15442,humaneval,starcoder2-15b-oci,HumanEval/26,0.0,1.0,,,0
15443,humaneval,starcoder2-15b-oci,HumanEval/27,1.0,1.0,,,1
15444,humaneval,starcoder2-15b-oci,HumanEval/28,1.0,1.0,,,1
15445,humaneval,starcoder2-15b-oci,HumanEval/29,1.0,1.0,,,1
15446,humaneval,starcoder2-15b-oci,HumanEval/30,1.0,1.0,,,1
15447,humaneval,starcoder2-15b-oci,HumanEval/31,1.0,1.0,,,1
15448,humaneval,starcoder2-15b-oci,HumanEval/32,0.0,1.0,,,0
15449,humaneval,starcoder2-15b-oci,HumanEval/33,0.0,1.0,,,0
15450,humaneval,starcoder2-15b-oci,HumanEval/34,1.0,1.0,,,1
15451,humaneval,starcoder2-15b-oci,HumanEval/35,1.0,1.0,,,1
15452,humaneval,starcoder2-15b-oci,HumanEval/36,1.0,1.0,,,1
15453,humaneval,starcoder2-15b-oci,HumanEval/37,1.0,1.0,,,1
15454,humaneval,starcoder2-15b-oci,HumanEval/38,1.0,1.0,,,1
15455,humaneval,starcoder2-15b-oci,HumanEval/39,0.0,1.0,,,0
15456,humaneval,starcoder2-15b-oci,HumanEval/40,1.0,1.0,,,1
15457,humaneval,starcoder2-15b-oci,HumanEval/41,0.0,1.0,,,0
15458,humaneval,starcoder2-15b-oci,HumanEval/42,1.0,1.0,,,1
15459,humaneval,starcoder2-15b-oci,HumanEval/43,0.0,1.0,,,0
15460,humaneval,starcoder2-15b-oci,HumanEval/44,1.0,1.0,,,1
15461,humaneval,starcoder2-15b-oci,HumanEval/45,1.0,1.0,,,1
15462,humaneval,starcoder2-15b-oci,HumanEval/46,1.0,1.0,,,1
15463,humaneval,starcoder2-15b-oci,HumanEval/47,1.0,1.0,,,1
15464,humaneval,starcoder2-15b-oci,HumanEval/48,1.0,1.0,,,1
15465,humaneval,starcoder2-15b-oci,HumanEval/49,1.0,1.0,,,1
15466,humaneval,starcoder2-15b-oci,HumanEval/50,1.0,1.0,,,1
15467,humaneval,starcoder2-15b-oci,HumanEval/51,1.0,1.0,,,1
15468,humaneval,starcoder2-15b-oci,HumanEval/52,1.0,1.0,,,1
15469,humaneval,starcoder2-15b-oci,HumanEval/53,1.0,1.0,,,1
15470,humaneval,starcoder2-15b-oci,HumanEval/54,0.0,1.0,,,0
15471,humaneval,starcoder2-15b-oci,HumanEval/55,1.0,1.0,,,1
15472,humaneval,starcoder2-15b-oci,HumanEval/56,1.0,1.0,,,1
15473,humaneval,starcoder2-15b-oci,HumanEval/57,1.0,1.0,,,1
15474,humaneval,starcoder2-15b-oci,HumanEval/58,1.0,1.0,,,1
15475,humaneval,starcoder2-15b-oci,HumanEval/59,0.0,1.0,,,0
15476,humaneval,starcoder2-15b-oci,HumanEval/60,1.0,1.0,,,1
15477,humaneval,starcoder2-15b-oci,HumanEval/61,1.0,1.0,,,1
15478,humaneval,starcoder2-15b-oci,HumanEval/62,1.0,1.0,,,1
15479,humaneval,starcoder2-15b-oci,HumanEval/63,1.0,1.0,,,1
15480,humaneval,starcoder2-15b-oci,HumanEval/64,0.0,1.0,,,0
15481,humaneval,starcoder2-15b-oci,HumanEval/65,0.0,1.0,,,0
15482,humaneval,starcoder2-15b-oci,HumanEval/66,1.0,1.0,,,1
15483,humaneval,starcoder2-15b-oci,HumanEval/67,0.0,1.0,,,0
15484,humaneval,starcoder2-15b-oci,HumanEval/68,0.0,1.0,,,0
15485,humaneval,starcoder2-15b-oci,HumanEval/69,0.0,1.0,,,0
15486,humaneval,starcoder2-15b-oci,HumanEval/70,0.0,1.0,,,0
15487,humaneval,starcoder2-15b-oci,HumanEval/71,1.0,1.0,,,1
15488,humaneval,starcoder2-15b-oci,HumanEval/72,1.0,1.0,,,1
15489,humaneval,starcoder2-15b-oci,HumanEval/73,0.0,1.0,,,0
15490,humaneval,starcoder2-15b-oci,HumanEval/74,1.0,1.0,,,1
15491,humaneval,starcoder2-15b-oci,HumanEval/75,0.0,1.0,,,0
15492,humaneval,starcoder2-15b-oci,HumanEval/76,0.0,1.0,,,0
15493,humaneval,starcoder2-15b-oci,HumanEval/77,0.0,1.0,,,0
15494,humaneval,starcoder2-15b-oci,HumanEval/78,0.0,1.0,,,0
15495,humaneval,starcoder2-15b-oci,HumanEval/79,1.0,1.0,,,1
15496,humaneval,starcoder2-15b-oci,HumanEval/80,0.0,1.0,,,0
15497,humaneval,starcoder2-15b-oci,HumanEval/81,0.0,1.0,,,0
15498,humaneval,starcoder2-15b-oci,HumanEval/82,0.0,1.0,,,0
15499,humaneval,starcoder2-15b-oci,HumanEval/83,0.0,1.0,,,0
15500,humaneval,starcoder2-15b-oci,HumanEval/84,0.0,1.0,,,0
15501,humaneval,starcoder2-15b-oci,HumanEval/85,0.0,1.0,,,0
15502,humaneval,starcoder2-15b-oci,HumanEval/86,0.0,1.0,,,0
15503,humaneval,starcoder2-15b-oci,HumanEval/87,0.0,1.0,,,0
15504,humaneval,starcoder2-15b-oci,HumanEval/88,1.0,1.0,,,1
15505,humaneval,starcoder2-15b-oci,HumanEval/89,1.0,1.0,,,1
15506,humaneval,starcoder2-15b-oci,HumanEval/90,0.0,1.0,,,0
15507,humaneval,starcoder2-15b-oci,HumanEval/91,0.0,1.0,,,0
15508,humaneval,starcoder2-15b-oci,HumanEval/92,1.0,1.0,,,1
15509,humaneval,starcoder2-15b-oci,HumanEval/93,0.0,1.0,,,0
15510,humaneval,starcoder2-15b-oci,HumanEval/94,0.0,1.0,,,0
15511,humaneval,starcoder2-15b-oci,HumanEval/95,1.0,1.0,,,1
15512,humaneval,starcoder2-15b-oci,HumanEval/96,0.0,1.0,,,0
15513,humaneval,starcoder2-15b-oci,HumanEval/97,1.0,1.0,,,1
15514,humaneval,starcoder2-15b-oci,HumanEval/98,1.0,1.0,,,1
15515,humaneval,starcoder2-15b-oci,HumanEval/99,0.0,1.0,,,0
15516,humaneval,starcoder2-15b-oci,HumanEval/100,0.0,1.0,,,0
15517,humaneval,starcoder2-15b-oci,HumanEval/101,0.0,1.0,,,0
15518,humaneval,starcoder2-15b-oci,HumanEval/102,0.0,1.0,,,0
15519,humaneval,starcoder2-15b-oci,HumanEval/103,1.0,1.0,,,1
15520,humaneval,starcoder2-15b-oci,HumanEval/104,0.0,1.0,,,0
15521,humaneval,starcoder2-15b-oci,HumanEval/105,0.0,1.0,,,0
15522,humaneval,starcoder2-15b-oci,HumanEval/106,0.0,1.0,,,0
15523,humaneval,starcoder2-15b-oci,HumanEval/107,0.0,1.0,,,0
15524,humaneval,starcoder2-15b-oci,HumanEval/108,0.0,1.0,,,0
15525,humaneval,starcoder2-15b-oci,HumanEval/109,0.0,1.0,,,0
15526,humaneval,starcoder2-15b-oci,HumanEval/110,0.0,1.0,,,0
15527,humaneval,starcoder2-15b-oci,HumanEval/111,0.0,1.0,,,0
15528,humaneval,starcoder2-15b-oci,HumanEval/112,1.0,1.0,,,1
15529,humaneval,starcoder2-15b-oci,HumanEval/113,0.0,1.0,,,0
15530,humaneval,starcoder2-15b-oci,HumanEval/114,1.0,1.0,,,1
15531,humaneval,starcoder2-15b-oci,HumanEval/115,0.0,1.0,,,0
15532,humaneval,starcoder2-15b-oci,HumanEval/116,1.0,1.0,,,1
15533,humaneval,starcoder2-15b-oci,HumanEval/117,1.0,1.0,,,1
15534,humaneval,starcoder2-15b-oci,HumanEval/118,0.0,1.0,,,0
15535,humaneval,starcoder2-15b-oci,HumanEval/119,0.0,1.0,,,0
15536,humaneval,starcoder2-15b-oci,HumanEval/120,0.0,1.0,,,0
15537,humaneval,starcoder2-15b-oci,HumanEval/121,0.0,1.0,,,0
15538,humaneval,starcoder2-15b-oci,HumanEval/122,0.0,1.0,,,0
15539,humaneval,starcoder2-15b-oci,HumanEval/123,0.0,1.0,,,0
15540,humaneval,starcoder2-15b-oci,HumanEval/124,0.0,1.0,,,0
15541,humaneval,starcoder2-15b-oci,HumanEval/125,0.0,1.0,,,0
15542,humaneval,starcoder2-15b-oci,HumanEval/126,0.0,1.0,,,0
15543,humaneval,starcoder2-15b-oci,HumanEval/127,0.0,1.0,,,0
15544,humaneval,starcoder2-15b-oci,HumanEval/128,0.0,1.0,,,0
15545,humaneval,starcoder2-15b-oci,HumanEval/129,0.0,1.0,,,0
15546,humaneval,starcoder2-15b-oci,HumanEval/130,0.0,1.0,,,0
15547,humaneval,starcoder2-15b-oci,HumanEval/131,0.0,1.0,,,0
15548,humaneval,starcoder2-15b-oci,HumanEval/132,0.0,1.0,,,0
15549,humaneval,starcoder2-15b-oci,HumanEval/133,0.0,1.0,,,0
15550,humaneval,starcoder2-15b-oci,HumanEval/134,0.0,1.0,,,0
15551,humaneval,starcoder2-15b-oci,HumanEval/135,0.0,1.0,,,0
15552,humaneval,starcoder2-15b-oci,HumanEval/136,0.0,1.0,,,0
15553,humaneval,starcoder2-15b-oci,HumanEval/137,0.0,1.0,,,0
15554,humaneval,starcoder2-15b-oci,HumanEval/138,1.0,1.0,,,1
15555,humaneval,starcoder2-15b-oci,HumanEval/139,0.0,1.0,,,0
15556,humaneval,starcoder2-15b-oci,HumanEval/140,0.0,1.0,,,0
15557,humaneval,starcoder2-15b-oci,HumanEval/141,1.0,1.0,,,1
15558,humaneval,starcoder2-15b-oci,HumanEval/142,1.0,1.0,,,1
15559,humaneval,starcoder2-15b-oci,HumanEval/143,1.0,1.0,,,1
15560,humaneval,starcoder2-15b-oci,HumanEval/144,0.0,1.0,,,0
15561,humaneval,starcoder2-15b-oci,HumanEval/145,0.0,1.0,,,0
15562,humaneval,starcoder2-15b-oci,HumanEval/146,1.0,1.0,,,1
15563,humaneval,starcoder2-15b-oci,HumanEval/147,1.0,1.0,,,1
15564,humaneval,starcoder2-15b-oci,HumanEval/148,1.0,1.0,,,1
15565,humaneval,starcoder2-15b-oci,HumanEval/149,0.0,1.0,,,0
15566,humaneval,starcoder2-15b-oci,HumanEval/150,1.0,1.0,,,1
15567,humaneval,starcoder2-15b-oci,HumanEval/151,1.0,1.0,,,1
15568,humaneval,starcoder2-15b-oci,HumanEval/152,1.0,1.0,,,1
15569,humaneval,starcoder2-15b-oci,HumanEval/153,0.0,1.0,,,0
15570,humaneval,starcoder2-15b-oci,HumanEval/154,0.0,1.0,,,0
15571,humaneval,starcoder2-15b-oci,HumanEval/155,0.0,1.0,,,0
15572,humaneval,starcoder2-15b-oci,HumanEval/156,0.0,1.0,,,0
15573,humaneval,starcoder2-15b-oci,HumanEval/157,0.0,1.0,,,0
15574,humaneval,starcoder2-15b-oci,HumanEval/158,0.0,1.0,,,0
15575,humaneval,starcoder2-15b-oci,HumanEval/159,0.0,1.0,,,0
15576,humaneval,starcoder2-15b-oci,HumanEval/160,0.0,1.0,,,0
15577,humaneval,starcoder2-15b-oci,HumanEval/161,0.0,1.0,,,0
15578,humaneval,starcoder2-15b-oci,HumanEval/162,0.0,1.0,,,0
15579,humaneval,starcoder2-15b-oci,HumanEval/163,0.0,1.0,,,0
15580,humaneval,speechless-starcoder2-15b,HumanEval/0,1.0,1.0,,,1
15581,humaneval,speechless-starcoder2-15b,HumanEval/1,1.0,1.0,,,1
15582,humaneval,speechless-starcoder2-15b,HumanEval/2,1.0,1.0,,,1
15583,humaneval,speechless-starcoder2-15b,HumanEval/3,1.0,1.0,,,1
15584,humaneval,speechless-starcoder2-15b,HumanEval/4,1.0,1.0,,,1
15585,humaneval,speechless-starcoder2-15b,HumanEval/5,0.0,1.0,,,0
15586,humaneval,speechless-starcoder2-15b,HumanEval/6,1.0,1.0,,,1
15587,humaneval,speechless-starcoder2-15b,HumanEval/7,1.0,1.0,,,1
15588,humaneval,speechless-starcoder2-15b,HumanEval/8,1.0,1.0,,,1
15589,humaneval,speechless-starcoder2-15b,HumanEval/9,0.0,1.0,,,0
15590,humaneval,speechless-starcoder2-15b,HumanEval/10,1.0,1.0,,,1
15591,humaneval,speechless-starcoder2-15b,HumanEval/11,1.0,1.0,,,1
15592,humaneval,speechless-starcoder2-15b,HumanEval/12,1.0,1.0,,,1
15593,humaneval,speechless-starcoder2-15b,HumanEval/13,1.0,1.0,,,1
15594,humaneval,speechless-starcoder2-15b,HumanEval/14,1.0,1.0,,,1
15595,humaneval,speechless-starcoder2-15b,HumanEval/15,1.0,1.0,,,1
15596,humaneval,speechless-starcoder2-15b,HumanEval/16,1.0,1.0,,,1
15597,humaneval,speechless-starcoder2-15b,HumanEval/17,1.0,1.0,,,1
15598,humaneval,speechless-starcoder2-15b,HumanEval/18,1.0,1.0,,,1
15599,humaneval,speechless-starcoder2-15b,HumanEval/19,1.0,1.0,,,1
15600,humaneval,speechless-starcoder2-15b,HumanEval/20,1.0,1.0,,,1
15601,humaneval,speechless-starcoder2-15b,HumanEval/21,1.0,1.0,,,1
15602,humaneval,speechless-starcoder2-15b,HumanEval/22,1.0,1.0,,,1
15603,humaneval,speechless-starcoder2-15b,HumanEval/23,1.0,1.0,,,1
15604,humaneval,speechless-starcoder2-15b,HumanEval/24,1.0,1.0,,,1
15605,humaneval,speechless-starcoder2-15b,HumanEval/25,1.0,1.0,,,1
15606,humaneval,speechless-starcoder2-15b,HumanEval/26,0.0,1.0,,,0
15607,humaneval,speechless-starcoder2-15b,HumanEval/27,1.0,1.0,,,1
15608,humaneval,speechless-starcoder2-15b,HumanEval/28,1.0,1.0,,,1
15609,humaneval,speechless-starcoder2-15b,HumanEval/29,1.0,1.0,,,1
15610,humaneval,speechless-starcoder2-15b,HumanEval/30,1.0,1.0,,,1
15611,humaneval,speechless-starcoder2-15b,HumanEval/31,1.0,1.0,,,1
15612,humaneval,speechless-starcoder2-15b,HumanEval/32,0.0,1.0,,,0
15613,humaneval,speechless-starcoder2-15b,HumanEval/33,1.0,1.0,,,1
15614,humaneval,speechless-starcoder2-15b,HumanEval/34,1.0,1.0,,,1
15615,humaneval,speechless-starcoder2-15b,HumanEval/35,1.0,1.0,,,1
15616,humaneval,speechless-starcoder2-15b,HumanEval/36,1.0,1.0,,,1
15617,humaneval,speechless-starcoder2-15b,HumanEval/37,0.0,1.0,,,0
15618,humaneval,speechless-starcoder2-15b,HumanEval/38,1.0,1.0,,,1
15619,humaneval,speechless-starcoder2-15b,HumanEval/39,1.0,1.0,,,1
15620,humaneval,speechless-starcoder2-15b,HumanEval/40,1.0,1.0,,,1
15621,humaneval,speechless-starcoder2-15b,HumanEval/41,0.0,1.0,,,0
15622,humaneval,speechless-starcoder2-15b,HumanEval/42,1.0,1.0,,,1
15623,humaneval,speechless-starcoder2-15b,HumanEval/43,0.0,1.0,,,0
15624,humaneval,speechless-starcoder2-15b,HumanEval/44,0.0,1.0,,,0
15625,humaneval,speechless-starcoder2-15b,HumanEval/45,1.0,1.0,,,1
15626,humaneval,speechless-starcoder2-15b,HumanEval/46,0.0,1.0,,,0
15627,humaneval,speechless-starcoder2-15b,HumanEval/47,1.0,1.0,,,1
