,example_id,min_pass1_of_model,num_solved,models,pass1_of_ex,pass@any_of_ex,tau,example_link
254,matplotlib__matplotlib-14623,0.26,21,"['Claude 4 Sonnet (20250514)' 'o3 (2025-04-16)' 'Claude 4 Opus (20250514)'
 'Qwen3-Coder 480B/A35B Instruct' 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'gpt-oss-120b'
 'Kimi K2 Instruct' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.75,0.75,0.5572097484069942,matplotlib__matplotlib-14623
255,matplotlib__matplotlib-20488,0.26,19,"['Claude 4 Sonnet (20250514)' 'o3 (2025-04-16)' 'Claude 4 Opus (20250514)'
 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)' 'gpt-oss-120b'
 'Kimi K2 Instruct' 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'Devstral small (2512)' 'Kimi K2 Thinking'
 'GPT-5.2 (2025-12-11)' 'GPT-5.2 (2025-12-11) (high reasoning)']",0.6785714285714286,0.6785714285714286,0.41803619644759915,matplotlib__matplotlib-20488
256,matplotlib__matplotlib-20676,0.438,5,"['Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'Kimi K2 Instruct' 'Minimax M2' 'Kimi K2 Thinking']",0.17857142857142858,0.17857142857142858,0.028854158143726247,matplotlib__matplotlib-20676
257,matplotlib__matplotlib-20826,0.348,11,"['Claude 4 Sonnet (20250514)' 'Gemini 2.5 Pro (2025-05-06)'
 'Claude 4 Opus (20250514)' 'GPT-5 nano (2025-08-07) (medium reasoning)'
 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)' 'Minimax M2' 'GLM-4.6 (T=1)'
 'Devstral (2512)']",0.39285714285714285,0.39285714285714285,0.1244512359829025,matplotlib__matplotlib-20826
258,matplotlib__matplotlib-20859,0.21,24,"['Llama 4 Maverick Instruct' 'Claude 4 Sonnet (20250514)'
 'Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)' 'o4-mini (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'gpt-oss-120b'
 'Kimi K2 Instruct' 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)']",0.8571428571428571,0.8571428571428571,0.2526455763199557,matplotlib__matplotlib-20859
259,matplotlib__matplotlib-21568,0.744,1,['Claude 4.5 Opus medium (20251101)'],0.03571428571428571,0.03571428571428571,0.2679711003789361,matplotlib__matplotlib-21568
260,matplotlib__matplotlib-22719,0.21,25,"['Llama 4 Maverick Instruct' 'Claude 4 Sonnet (20250514)'
 'Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)' 'o4-mini (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)' 'gpt-oss-120b'
 'Kimi K2 Instruct' 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.8928571428571429,0.8928571428571429,0.19651214027788647,matplotlib__matplotlib-22719
261,matplotlib__matplotlib-22865,0.438,16,"['Claude 4 Sonnet (20250514)' 'Gemini 2.5 Pro (2025-05-06)'
 'o3 (2025-04-16)' 'Claude 4 Opus (20250514)'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'Kimi K2 Instruct'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'Devstral small (2512)'
 'GPT-5.2 (2025-12-11)' 'GPT-5.2 (2025-12-11) (high reasoning)']",0.5714285714285714,0.5714285714285714,0.49872399237190895,matplotlib__matplotlib-22865
262,matplotlib__matplotlib-22871,0.554,13,"['Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 (2025-08-07) (medium reasoning)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'Devstral small (2512)'
 'GPT-5.2 (2025-12-11)' 'GPT-5.2 (2025-12-11) (high reasoning)']",0.4642857142857143,0.4642857142857143,0.6278236814692791,matplotlib__matplotlib-22871
263,matplotlib__matplotlib-23299,0.26,1,['gpt-oss-120b'],0.03571428571428571,0.03571428571428571,-0.20842196696139478,matplotlib__matplotlib-23299
264,matplotlib__matplotlib-23314,0.438,21,"['Claude 4 Sonnet (20250514)' 'o4-mini (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'Kimi K2 Instruct'
 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.75,0.75,0.5487027293473454,matplotlib__matplotlib-23314
265,matplotlib__matplotlib-23412,0.21,24,"['Llama 4 Maverick Instruct' 'Claude 4 Sonnet (20250514)'
 'Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)' 'gpt-oss-120b'
 'Kimi K2 Instruct' 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.8571428571428571,0.8571428571428571,0.3842318139865993,matplotlib__matplotlib-23412
266,matplotlib__matplotlib-23476,,0,[],0.0,0.0,,matplotlib__matplotlib-23476
267,matplotlib__matplotlib-24026,0.21,26,"['Llama 4 Maverick Instruct' 'Claude 4 Sonnet (20250514)'
 'Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)' 'o4-mini (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)' 'gpt-oss-120b'
 'Kimi K2 Instruct' 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.9285714285714286,0.9285714285714286,0.371884218998905,matplotlib__matplotlib-24026
268,matplotlib__matplotlib-24149,0.26,25,"['Claude 4 Sonnet (20250514)' 'Gemini 2.5 Pro (2025-05-06)'
 'o3 (2025-04-16)' 'o4-mini (2025-04-16)' 'Claude 4 Opus (20250514)'
 'Qwen3-Coder 480B/A35B Instruct' 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)' 'gpt-oss-120b'
 'Kimi K2 Instruct' 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.8928571428571429,0.8928571428571429,0.44661850063156017,matplotlib__matplotlib-24149
269,matplotlib__matplotlib-24177,0.564,5,"['Gemini 3 Pro Preview (2025-11-18)' 'Claude 4.5 Opus medium (20251101)'
 'Devstral small (2512)' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.17857142857142858,0.17857142857142858,0.43762139851318144,matplotlib__matplotlib-24177
270,matplotlib__matplotlib-24570,0.438,20,"['Claude 4 Sonnet (20250514)' 'o3 (2025-04-16)' 'o4-mini (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'Kimi K2 Instruct'
 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)' 'Claude 4.5 Opus medium (20251101)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.7142857142857143,0.7142857142857143,0.4077050456584013,matplotlib__matplotlib-24570
271,matplotlib__matplotlib-24627,0.45,19,"['Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)' 'o4-mini (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'Claude 4.5 Sonnet (20250929)' 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'Minimax M2' 'DeepSeek V3.2 Reasoner'
 'GLM-4.6 (T=1)' 'Devstral (2512)' 'Devstral small (2512)'
 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.6785714285714286,0.6785714285714286,0.4653610488756293,matplotlib__matplotlib-24627
272,matplotlib__matplotlib-24637,0.21,23,"['Llama 4 Maverick Instruct' 'Claude 4 Sonnet (20250514)'
 'Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'Kimi K2 Instruct'
 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.8214285714285714,0.8214285714285714,0.5145658202297847,matplotlib__matplotlib-24637
273,matplotlib__matplotlib-24870,,0,[],0.0,0.0,,matplotlib__matplotlib-24870
274,matplotlib__matplotlib-24970,0.438,21,"['Claude 4 Sonnet (20250514)' 'Gemini 2.5 Pro (2025-05-06)'
 'o3 (2025-04-16)' 'o4-mini (2025-04-16)' 'Claude 4 Opus (20250514)'
 'Qwen3-Coder 480B/A35B Instruct' 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'Kimi K2 Instruct'
 'GLM-4.5 (2025-08-22)' 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.75,0.75,0.4466185006315603,matplotlib__matplotlib-24970
275,matplotlib__matplotlib-25122,0.21,24,"['Llama 4 Maverick Instruct' 'Claude 4 Sonnet (20250514)'
 'Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)' 'o4-mini (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)' 'gpt-oss-120b'
 'Kimi K2 Instruct' 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Kimi K2 Thinking'
 'GPT-5.2 (2025-12-11)' 'GPT-5.2 (2025-12-11) (high reasoning)']",0.8571428571428571,0.8571428571428571,0.3473876674399391,matplotlib__matplotlib-25122
276,matplotlib__matplotlib-25287,0.09,26,"['Llama 4 Maverick Instruct' 'Claude 4 Sonnet (20250514)'
 'Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)' 'o4-mini (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'Qwen2.5-Coder 32B Instruct' 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)' 'gpt-oss-120b'
 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.9285714285714286,0.9285714285714286,0.3003680230375771,matplotlib__matplotlib-25287
277,matplotlib__matplotlib-25311,0.438,16,"['Claude 4 Sonnet (20250514)' 'Gemini 2.5 Pro (2025-05-06)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'Kimi K2 Instruct'
 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)' 'Claude 4.5 Opus medium (20251101)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Kimi K2 Thinking'
 'GPT-5.2 (2025-12-11)' 'GPT-5.2 (2025-12-11) (high reasoning)']",0.5714285714285714,0.5714285714285714,0.39451300889121155,matplotlib__matplotlib-25311
278,matplotlib__matplotlib-25332,0.536,16,"['Claude 4 Sonnet (20250514)' 'Gemini 2.5 Pro (2025-05-06)'
 'Claude 4 Opus (20250514)' 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'GPT-5.2 (2025-12-11)' 'GPT-5.2 (2025-12-11) (high reasoning)']",0.5714285714285714,0.5714285714285714,0.5173330965648906,matplotlib__matplotlib-25332
279,matplotlib__matplotlib-25479,,0,[],0.0,0.0,,matplotlib__matplotlib-25479
280,matplotlib__matplotlib-25775,0.542,13,"['Claude 4 Sonnet (20250514)' 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'GLM-4.5 (2025-08-22)'
 'Claude 4.5 Sonnet (20250929)' 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)' 'Minimax M2'
 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral small (2512)'
 'GPT-5.2 (2025-12-11)' 'GPT-5.2 (2025-12-11) (high reasoning)']",0.4642857142857143,0.4642857142857143,0.417318094153109,matplotlib__matplotlib-25775
281,matplotlib__matplotlib-25960,0.718,2,"['Claude 4.5 Opus medium (20251101)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.07142857142857142,0.07142857142857142,0.3575809798066394,matplotlib__matplotlib-25960
282,matplotlib__matplotlib-26113,0.09,26,"['Llama 4 Maverick Instruct' 'Claude 4 Sonnet (20250514)'
 'Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)' 'o4-mini (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'Qwen2.5-Coder 32B Instruct' 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)' 'Kimi K2 Instruct'
 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.9285714285714286,0.9285714285714286,0.32897450142210827,matplotlib__matplotlib-26113
283,matplotlib__matplotlib-26208,,0,[],0.0,0.0,,matplotlib__matplotlib-26208
284,matplotlib__matplotlib-26291,0.348,13,"['Claude 4 Sonnet (20250514)' 'Claude 4 Opus (20250514)'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)' 'Kimi K2 Instruct'
 'Claude 4.5 Sonnet (20250929)' 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'Devstral (2512)'
 'Devstral small (2512)' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.4642857142857143,0.4642857142857143,0.42839733559080223,matplotlib__matplotlib-26291
285,matplotlib__matplotlib-26342,0.21,24,"['Llama 4 Maverick Instruct' 'Claude 4 Sonnet (20250514)'
 'Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)' 'o4-mini (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)' 'GLM-4.5 (2025-08-22)'
 'Claude 4.5 Sonnet (20250929)' 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.8571428571428571,0.8571428571428571,0.4737104555999169,matplotlib__matplotlib-26342
286,matplotlib__matplotlib-26466,,0,[],0.0,0.0,,matplotlib__matplotlib-26466
287,mwaskom__seaborn-3069,0.536,7,"['Gemini 2.5 Pro (2025-05-06)' 'Claude 4 Opus (20250514)'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'GLM-4.5 (2025-08-22)'
 'Claude 4.5 Opus medium (20251101)' 'Minimax M2' 'Devstral (2512)']",0.25,0.25,0.07230966200701451,mwaskom__seaborn-3069
288,mwaskom__seaborn-3187,0.61,2,['Minimax M2' 'GPT-5.2 (2025-12-11) (high reasoning)'],0.07142857142857142,0.07142857142857142,0.2002453486917181,mwaskom__seaborn-3187
289,pallets__flask-5014,0.102,22,"['Claude 3.7 Sonnet (20250219)' 'Claude 4 Sonnet (20250514)'
 'Gemini 2.5 Pro (2025-05-06)' 'o4-mini (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)'
 'Claude 4.5 Sonnet (20250929)' 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.7857142857142857,0.7857142857142857,0.43989111248650653,pallets__flask-5014
290,psf__requests-1142,0.26,20,"['Claude 4 Sonnet (20250514)' 'Gemini 2.5 Pro (2025-05-06)'
 'o3 (2025-04-16)' 'Claude 4 Opus (20250514)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)' 'gpt-oss-120b'
 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'GLM-4.6 (T=1)' 'Devstral (2512)' 'Devstral small (2512)'
 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.7142857142857143,0.7142857142857143,0.4036279952018173,psf__requests-1142
291,psf__requests-1724,0.09,6,"['Llama 4 Maverick Instruct' 'Qwen3-Coder 480B/A35B Instruct'
 'Qwen2.5-Coder 32B Instruct' 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'gpt-oss-120b' 'Gemini 3 Pro Preview (2025-11-18)']",0.21428571428571427,0.21428571428571427,-0.22892292588583504,psf__requests-1724
292,psf__requests-1766,0.102,7,"['Llama 4 Maverick Instruct' 'Claude 3.7 Sonnet (20250219)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'gpt-oss-120b'
 'Gemini 3 Pro Preview (2025-11-18)']",0.25,0.25,-0.13611230495438026,psf__requests-1766
293,psf__requests-1921,0.554,1,['Qwen3-Coder 480B/A35B Instruct'],0.03571428571428571,0.03571428571428571,-0.05954913341754136,psf__requests-1921
294,psf__requests-2317,0.09,7,"['Llama 4 Maverick Instruct' 'o3 (2025-04-16)' 'Claude 4 Opus (20250514)'
 'Qwen2.5-Coder 32B Instruct' 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'gpt-oss-120b' 'GLM-4.5 (2025-08-22)']",0.25,0.25,-0.2679711003789361,psf__requests-2317
295,psf__requests-2931,0.538,9,"['Qwen3-Coder 480B/A35B Instruct' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)' 'Claude 4.5 Opus medium (20251101)'
 'DeepSeek V3.2 Reasoner' 'Devstral (2512)' 'Devstral small (2512)'
 'GPT-5.2 (2025-12-11)' 'GPT-5.2 (2025-12-11) (high reasoning)']",0.32142857142857145,0.32142857142857145,0.38648629482891245,psf__requests-2931
296,psf__requests-5414,0.348,14,"['o3 (2025-04-16)' 'o4-mini (2025-04-16)'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)' 'Kimi K2 Instruct'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.5,0.5,0.1768150707872217,psf__requests-5414
